Date,close,high,low,open,volume,daily_returns,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,daily_volatility,high_low_ratio,true_range,ATR,trend,seasonal,residual,wavelet_approx,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1
2020-09-17,0.2568395691252465,0.2576957969931175,0.2594369856475163,0.25182591664510756,0.22712817580861422,0.3865696913938241,0.3865696913938241,0.5734789406276138,0.42076649234827423,0.4416736803717125,0.5546563634078427,0.5936596178318775,0.2716947695766108,0.27539135153946853,0.25613074631572,0.7571709599256595,0.2556035441865516,0.1684857939995233,0.4825193281534373,0.26239441597919044,0.8485563308896271,0.4412091544806313,0.2528932600753938,0.6813759602808998,0.4958334970532074,0.44407470205525595
2020-09-18,0.2705304374078331,0.2672361325070274,0.27540716023065465,0.27573259391439714,0.25977590546278756,0.5824509040877076,0.5824509040877077,0.6197036764184889,0.45373763055207417,0.47473686759879064,0.5584371496963481,0.5918453261067991,0.27346704638962105,0.27709686975031056,0.25783810806113133,0.7609789084514356,0.17146434412278655,0.13436095805031506,0.4835627260704794,0.2627202784844779,1.0,0.48967071754443814,0.2531444951253099,0.6856670356284702,0.4926716557896099,0.5789548882546734
2020-09-21,0.27582539816679563,0.27061604754391555,0.2587229403006811,0.27956918521484847,0.3380075647674719,0.51883006666132,0.5188300666613201,0.5038149507625188,0.4210877918532708,0.40098372645769764,0.5628914807797486,0.5914061203805211,0.27513795149690945,0.2791927837207235,0.25882852057484285,0.7491011785021215,0.43938900655807167,0.2503526437460955,0.47343074786970224,0.26301673688078536,0.9796480335006257,0.5144313835651514,0.2541789288594408,0.6466707810474824,0.6237574082784065,0.5231393317764582
2020-09-22,0.25742467300223426,0.25767414273875344,0.26680782734428504,0.26217510619662354,0.23662855798061266,0.3534430855461822,0.35344308554618226,0.3754922498289748,0.3684366956759704,0.3985084985694486,0.5565048801680663,0.5896034281743667,0.27604521370100893,0.2795987121572149,0.26029545578358,0.7629134978785328,0.15761507395982743,0.15762541392028934,0.4732621617985628,0.2646164503095599,0.8273046569863955,0.43690292824412114,0.2555793260442241,0.5533787724501049,0.6049852361486939,0.46411728810894765
2020-09-23,0.22534037786973896,0.239178467178066,0.23477535803358743,0.2441083369637901,0.28916754325461336,0.24505243348907135,0.24505243348907138,0.292871005107495,0.3141106861743085,0.3783120663231526,0.5351617093395427,0.5833111302850887,0.2750141852067442,0.28010980022749044,0.2573942734380321,0.8032643881070101,0.3486016406841941,0.2489194824013768,0.4505761462487213,0.26844665956341185,0.6955023212934243,0.28625945418783993,0.25758174093860947,0.3935841534058361,0.48160926260013814,0.4653570567951474
2020-09-24,0.23077430791366885,0.23004258685177398,0.21590290684395205,0.21353382393855555,0.2942097042524519,0.5260516243749218,0.5260516243749218,0.34795435862764096,0.32257009689746924,0.4449641594053926,0.5202636521394428,0.574891772306795,0.2731969483627496,0.2794826534130239,0.2542200484565298,0.8044830972278003,0.5098556609246598,0.2480926197237978,0.4530869659025431,0.2708489487154283,0.383752715816779,0.32803887387423536,0.2590366362538833,0.3313401577826458,0.5060320092090682,0.5588034062336835
2020-09-25,0.24507217501720105,0.2367085267234223,0.2466147823941006,0.235466743046339,0.19467339723439048,0.5966292670066332,0.5966292670066333,0.35342127282505587,0.31513781510290145,0.4584271727021839,0.5148186855993439,0.566918940607293,0.27148294911624465,0.2773422024785981,0.25319201167124084,0.7988189645148009,0.1428326508759934,0.09781017034784381,0.4219990202026099,0.27337288406947596,0.4955496501968198,0.37394870782405665,0.2598419922436332,0.37385437585763537,0.6480628242268952,0.4794012309519529
2020-09-28,0.25520866362845307,0.2506831906920626,0.2652338416794237,0.25849373548143356,0.13536755993860833,0.5591728028028906,0.5591728028028906,0.3694976502427274,0.3120145304647828,0.6536790825575626,0.5148544198068645,0.5605487956932445,0.2705718696975609,0.27595876309199324,0.25295736519891904,0.7972905524005054,0.08583096217928698,0.09670760265721588,0.36193471909513425,0.2761755555151054,0.30169290822495776,0.4256481812995809,0.2607408118284395,0.430503321331695,0.6449245885425124,0.5046455194535603
2020-09-29,0.2536509086707234,0.2509865155528107,0.2622010468904364,0.2521216039078094,0.13706207056516018,0.4698470892330065,0.46984708923300655,0.42030704839422395,0.3155927947961024,0.5930178110426351,0.5135981694004468,0.555167202239647,0.26721046276538496,0.2660006923903097,0.2582520733817405,0.7968923656149538,0.12903063785487578,0.07553800016327793,0.3425136321292317,0.2772643188477954,0.3039863936871129,0.4140286112584657,0.2614395308384205,0.541563750902231,0.525290565856597,0.4761976076713807
2020-09-30,0.2609204987638103,0.2549080844881728,0.26901140024570175,0.2560542986445245,0.1300300379730438,0.5356166637901649,0.5356166637901649,0.5610488374109686,0.2641283107020213,0.6014052608752914,0.5155602407567696,0.5513077997858505,0.26525766432166253,0.2601177357953873,0.26145220241806816,0.7377720688337428,0.0931942026277488,0.06429150688499138,0.32160199411613893,0.2777291478973542,0.3290807099112335,0.4432978141388479,0.2625119781044731,0.581930626103592,0.5175508890753135,0.496833732285762
2020-10-01,0.2749258641466099,0.26570506101373376,0.2797221858890672,0.270424909415109,0.13883287994916127,0.5834275963114723,0.5834275963114725,0.5889543504843998,0.31363009999897595,0.6293893664853996,0.5232386678755381,0.5499651674867525,0.26529117270889385,0.2602159804428965,0.2614007201365451,0.7385126849244816,0.09824013454204383,0.09191147105721957,0.31971223401419946,0.2780159407553615,0.14951907096296274,0.5214170015456813,0.264053683688461,0.5365881874127995,0.5864077784087445,0.6040474895857402
2020-10-02,0.25074011982912003,0.2586635603335732,0.2648115511280245,0.25610603883961164,0.20898873965982284,0.312751428706827,0.31275142870682704,0.45164607226573916,0.3042974993643227,0.46570637255151404,0.517066827846357,0.5474885374445574,0.2656343103991601,0.2605186558137582,0.2617662384071449,0.7464620103639512,0.19670434198949227,0.1651783432892075,0.30718481872479114,0.27867008676017296,0.14341696425111555,0.4087792678585165,0.26554699132428194,0.498554840314214,0.594744591956945,0.38330037451974075
2020-10-05,0.25848510472985275,0.2546986498295527,0.26813613585939355,0.257554933498241,0.11842313188426733,0.5397156263595713,0.5397156263595713,0.44321616296752325,0.37514587660014653,0.41939194894317955,0.5153651898422514,0.5451205434651649,0.26594648515912284,0.26097655427932287,0.26186710625545356,0.7149662089693984,0.10156764075266889,0.08463437288213439,0.2860958018474004,0.27821411932394313,0.0,0.45814925710151466,0.26714069193739165,0.4355724412489962,0.5737523998447009,0.5518002745650169
2020-10-06,0.24992833297730335,0.2511887431466196,0.25793979605879375,0.2578801962550606,0.13342346759880008,0.41858530292973367,0.4185853029297337,0.4203243833490209,0.3413746928492745,0.4117726167745904,0.5093989580407152,0.5418703476675226,0.2694996081018106,0.25511528352337337,0.27706869281184815,0.716475429862022,0.18812372901566654,0.10767826474166943,0.2863175914244883,0.27710843853343087,0.216529142075493,0.4050416959457842,0.26857439394968663,0.4143022897117564,0.5694913782488394,0.4833581626094576
2020-10-07,0.2582071996384254,0.2519976204619248,0.26392858956062965,0.25498240693780183,0.1130140586394948,0.543902249578211,0.5439022495782111,0.4238393754773018,0.5204242385199556,0.47986336240138816,0.508200792561255,0.538997913057832,0.27200295431827715,0.2535035311161893,0.2845834306090128,0.4996020545143129,0.1200113945992749,0.07085215056850121,0.2706050934234273,0.2770443937399705,0.26378626433926344,0.43913631741072434,0.26976522517241464,0.4486308859807522,0.5643746631564961,0.5178875045340139
2020-10-08,0.2586606325450983,0.25856967013144516,0.27271985991692776,0.2687099029878956,0.10383582677672677,0.48473687998040815,0.4847368799804082,0.38266493190308587,0.4453207148264093,0.433914756622929,0.5070142490700267,0.5364303284455331,0.2743179765251875,0.25161284472226425,0.29204074517036077,0.4465011927006029,0.09398944767313644,0.057896664751662955,0.25829944740442534,0.2788743058292261,0.4506366156885774,0.41813343439574774,0.27094970591062784,0.4808760457288382,0.5458401607457579,0.4909492998470665
2020-10-09,0.2645699573966741,0.25538474256362426,0.2736105186654093,0.26256689689558915,0.06485428293749539,0.5247640021466603,0.5247640021466603,0.47830426963574285,0.4488700145907956,0.43621731693877086,0.5084562549849336,0.5347039504214732,0.27691718220312106,0.24929073098434568,0.30066648035993465,0.4469689565265604,0.041908469689802,0.030166670935783187,0.22286420668140594,0.2801970961462995,0.6682060420156459,0.421473020162732,0.2720386600612151,0.5302506966242391,0.5169299836705242,0.5102311447715153
2020-10-12,0.27064014647717505,0.26560396374679446,0.2829161997175275,0.2713415466973323,0.09830840568151068,0.525115110373453,0.5251151103734532,0.4717599590354794,0.45963749965409834,0.525402047075468,0.5120180668883093,0.5341322544964153,0.2778791591106727,0.25070435137561387,0.30097401952110303,0.447390375520947,0.05815560747778736,0.06363006721524182,0.2077372315393226,0.28071831795117563,0.573503399389459,0.4551934357492262,0.2730886885045153,0.5541872001400879,0.5381296227585627,0.5069143707404489
2020-10-13,0.2738215086170456,0.2657123011384753,0.2813959888794361,0.27233953350799855,0.08363395043768358,0.5038834194342046,0.5038834194342047,0.5118250566624841,0.38625979148764295,0.7039424595952296,0.5158203017077743,0.5345389393281301,0.2777472477466614,0.2502961366752774,0.30120392228545606,0.3586826335516728,0.07789529324569422,0.050123423733873615,0.17574433887790353,0.28085849222676834,0.8251334047874979,0.44784823040980604,0.27411734468438326,0.5437071191146664,0.6130643342134305,0.4572249559114784
2020-10-14,0.2845357693121252,0.27799700758867146,0.28964979214359976,0.2770927620906731,0.1291283562127874,0.5563709809156547,0.5563709809156547,0.5175818866866135,0.3629997544602049,0.7178947059509286,0.5233655436734496,0.5365789111020426,0.27857604153254506,0.2530315166028417,0.29954295299763634,0.3318417763582431,0.1306433392111952,0.08849348598011617,0.150059534113956,0.2803328396152278,0.746688293165751,0.5055593823543487,0.27501422260845193,0.5351081540124732,0.6341704465040212,0.5445067741463887
2020-10-15,0.27545241411383903,0.2712588317692591,0.285925973257146,0.27748455278963874,0.08773271968786009,0.4198686171402245,0.41986861714022455,0.48669480535180604,0.35727391254894386,0.6185516048040961,0.5243013318783679,0.5384235423812851,0.2796555094314133,0.2548691377008696,0.2995690495597029,0.33499601301032395,0.09234200808221793,0.08601251940502731,0.14816089999213117,0.27960055247199117,0.8539768737064103,0.4578308716588281,0.2757897570954568,0.515939334051275,0.6095642326784891,0.49755245086326966
2020-10-16,0.2687167057811415,0.2708110680729132,0.2831235315496294,0.2805375626921588,0.07791052631221994,0.4345104798037807,0.43451047980378077,0.44565608236131427,0.3706188655559478,0.54097912288673,0.5211694259069002,0.5391875351915506,0.2795503205111071,0.25465237055190715,0.29961435414984433,0.32501068662547494,0.12073720508575114,0.07664056785390586,0.14493144718105183,0.27717892763371293,0.8485563308896271,0.4370689190839919,0.2758557442287306,0.5004749904363122,0.574614861706991,0.4882954903893858
2020-10-19,0.262251570746711,0.2643473227351434,0.275460899910479,0.27447590612829537,0.08981957548049567,0.435451370426022,0.43545137042602206,0.40647143603940655,0.33223608678160443,0.5154466364181602,0.5150155064206886,0.5384002776034544,0.27876309475525207,0.2530323444286505,0.2999505641151469,0.3146473305823768,0.13384168696954113,0.08231895549565893,0.1460227282534477,0.27659164753521925,1.0,0.3969930640623871,0.2751274032115463,0.4928602440338886,0.5075617402376918,0.5159859793578546
2020-10-20,0.2557498771820025,0.2533337044861511,0.2679211419931506,0.26376446753269345,0.07411390014154268,0.4342432808193623,0.43424328081936237,0.37693980658778276,0.3109425253307702,0.45124537764523687,0.5065465810511073,0.5358459445284904,0.27866596353612855,0.25297710934753004,0.2998084608678104,0.31508390859392715,0.08644041958612547,0.052383826298523284,0.14410638670521547,0.2765199507036159,0.9796480335006257,0.3692784092611731,0.27387933736551207,0.4756459871895812,0.49740473167563304,0.4955358622893959
2020-10-21,0.25626183051992646,0.2542003374997372,0.26961030419874726,0.25707441631692196,0.07653579225577785,0.4851968492779798,0.48519684927797985,0.34831921460537624,0.3453518045691358,0.37679189768223953,0.4997103760462352,0.5322489797713988,0.2804592796864918,0.2499349702763018,0.30758737591378693,0.2920206698594892,0.0764104103942973,0.04687073548381561,0.13685783546003516,0.27680190894860845,0.8273046569863955,0.38342135306011876,0.27192680905114347,0.4528348212469097,0.5511966688312933,0.48716593446037504
2020-10-22,0.25856555358356914,0.2630690274691283,0.27211329392974115,0.27128242954833476,0.10238479396283538,0.4984394994981932,0.4984394994981933,0.38084225770138724,0.4192822714233373,0.5277830511286636,0.49508708434177084,0.5283207847347285,0.2820710568000176,0.24700531363153772,0.314826916816713,0.19262477505123365,0.15972791326612512,0.10690654306670029,0.12747996618937502,0.2773170884091485,0.6955023212934243,0.40309219933722784,0.26957437876592394,0.4407216877895297,0.5772847096305084,0.5187533692765779
2020-10-23,0.2547918227305658,0.24693495497140378,0.2589609554162928,0.25643867855034164,0.08110184900713274,0.45370725348614593,0.453707253486146,0.3890153426048174,0.39842455316815645,0.4494997856488383,0.4893474422913899,0.5238739196413732,0.2826347561002221,0.2462174041728717,0.31705844221597185,0.19347704995516868,0.11720046326681999,0.08386239884559724,0.1273557299109806,0.27747941671806386,0.383752715816779,0.41163102865774676,0.26682122436638905,0.4385587579317798,0.5942417804811604,0.49003264033294824
2020-10-26,0.25453584606160384,0.24900768036317128,0.26097259084778107,0.24889117487982057,0.06252632307132001,0.47950319894975085,0.4795031989497509,0.4079234231338524,0.3666660513741214,0.5116461675331674,0.4844787764213895,0.519210044107898,0.282595735468736,0.24623943707402374,0.3169452289523223,0.17050879943857805,0.1186518456304606,0.06925318767360109,0.1211718579852218,0.2769662507576809,0.4955496501968198,0.403010090757285,0.2633370801475177,0.44161793652682274,0.6157316474948765,0.4921462493280166
2020-10-27,0.25775376673175254,0.2524309369687179,0.26872734263135234,0.2578579977148532,0.04369680704959826,0.5053329877686363,0.5053329877686363,0.43905376845293953,0.3525596191618749,0.47160958532538233,0.4820072357441082,0.5149172966517083,0.2828336842386961,0.24613707197461698,0.31759500281201875,0.15978975404291806,0.06445444377915344,0.03970391931395002,0.11615907239078178,0.27567971266275954,0.30169290822495776,0.43924349470636503,0.2591644854502684,0.45374472990463294,0.6283477247644864,0.5346309073494114
2020-10-28,0.24410678877260414,0.24383671054089967,0.2579013804472516,0.2524764083195087,0.05307273747055716,0.3809795351762285,0.38097953517622857,0.3930153663279874,0.328912312623528,0.37297496701436417,0.4733866935806278,0.5095241174154697,0.2818585587161062,0.24703211658101515,0.3143286472411665,0.18002488385230309,0.08932357436060911,0.08535107973527775,0.12057740018631379,0.27449065231445724,0.3039863936871129,0.3813594151863088,0.25606734412993304,0.46518413680335546,0.5942841502043661,0.4496833522563884
